name,cosim_sparse_0.1,cosim_sparse_0.2,cosim_sparse_0.4,cosim_sparse_0.8,cosim_sparse_1.0,cosim_dense_1,evaluate_sparse_0.1,evaluate_sparse_0.2,evaluate_sparse_0.4,evaluate_sparse_0.8,evaluate_dense_1,parallelism,stride,sparse_bram,dense_bram
single_blk-block_0,99172,311157,551477,818487,1112827,669268,,,,,,"[4, 2, 4]",1,14,14
single_blk-block_1,112142,294467,440247,562767,675677,659372,,,,,,"[4, 2, 4]",2,19,19
single_blk-block_2,25522,80317,141697,210757,293987,162580,,,,,,"[4, 8, 4]",1,30,30
single_blk-block_3,22852,56807,80047,96887,113137,87868,,,,,,"[4, 8, 4]",2,28,28
single_blk-block_4,7242,22127,38907,57267,84487,57716,,,,,,"[4, 8, 4]",1,30,30
single_blk-block_5,7082,21347,38797,57767,83367,57716,,,,,,"[4, 8, 4]",1,30,30
single_blk-block_6,7572,17767,25537,32927,39507,40908,,,,,,"[4, 6, 4]",2,24,24
single_blk-block_7,3272,9547,16397,24357,35727,33668,,,,,,"[4, 8, 4]",1,32,32
single_blk-block_8,3332,9137,16047,22507,36357,33668,,,,,,"[4, 8, 4]",1,32,32
single_blk-block_9,3392,9387,16027,23497,35027,33668,,,,,,"[4, 8, 4]",1,32,32
single_blk-block_10,3382,9097,15967,23047,31197,33900,,,,,,"[4, 8, 6]",1,35,35
single_blk-block_11,3402,9517,15927,22777,34687,34172,,,,,,"[6, 12, 6]",1,59,59
single_blk-block_12,3382,9027,15887,23517,35597,34172,,,,,,"[6, 12, 6]",1,59,59
single_blk-block_13,3272,7617,11657,14727,18167,20204,,,,,,"[6, 12, 8]",2,60,60
single_blk-block_14,2292,5627,10087,14217,20627,25908,,,,,,"[8, 8, 8]",1,106,106
single_blk-block_15,2272,5247,10277,14167,19867,25908,,,,,,"[8, 8, 8]",1,106,106
single_blk-block_16,2292,5737,10507,13807,18287,25900,,,,,,"[8, 8, 16]",1,138,138
